#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment_joss" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment_joss" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:alignment_joss" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment_joss" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment_joss" name="distribution" x="@birthRate.t:alignment_joss">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="RateACPrior.s:alignment_joss" name="distribution">
#            <parameter id="rateAC.s:alignment_joss" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.1" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:alignment_joss" name="distribution">
#            <parameter id="rateAG.s:alignment_joss" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta" spec="beast.core.parameter.RealParameter">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:alignment_joss" name="distribution">
#            <parameter id="rateAT.s:alignment_joss" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:alignment_joss" name="distribution">
#            <parameter id="rateCG.s:alignment_joss" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:alignment_joss" name="distribution">
#            <parameter id="rateGT.s:alignment_joss" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.4" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_joss" id="treeLikelihood.alignment_joss" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_joss">
#            <siteModel id="SiteModel.s:alignment_joss" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_joss" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_joss" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_joss" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:alignment_joss" rateAC="@rateAC.s:alignment_joss" rateAG="@rateAG.s:alignment_joss" rateAT="@rateAT.s:alignment_joss" rateCG="@rateCG.s:alignment_joss" rateGT="@rateGT.s:alignment_joss" spec="beast.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateCT.s:alignment_joss" lower="0.0" name="rateCT" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                    <frequencies id="estimatedFreqs.s:alignment_joss" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:alignment_joss" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment_joss" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment_joss" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	rateAC	rateAG	rateAT	rateCG	rateGT	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	YuleModel	birthRate
60000	-192.30133551577285	-175.17448491401913	-17.126850601753723	-175.17448491401913	0.4944339761476387	3.4110231836451574	7.257393597938792	0.09135517920028341	0.09170539424475643	3.5429376813887354	0.2495504585521429	0.2602907733454738	0.20841168332879795	0.28174708477358545	-0.8883549717874366	2.5336860323632844
61000	-192.35302983207325	-175.69022477297617	-16.66280505909709	-175.69022477297617	0.4300963948527231	3.4110231836451574	7.257393597938792	0.07399075364464892	0.09170539424475643	3.5429376813887354	0.2495504585521429	0.2602907733454738	0.20841168332879795	0.28174708477358545	-0.6263199723407404	2.988656830531186
62000	-195.2198425032027	-175.3340793210058	-19.8857631821969	-175.3340793210058	0.7793889157574709	3.268838181201325	12.947098574934158	0.17019770693247094	0.02949260860197858	3.5429376813887354	0.2495504585521429	0.21313841571136052	0.19873068058807225	0.3385804451484244	-3.3525021818327714	3.017996161033109
63000	-192.9234748276156	-174.81025947693243	-18.113215350683173	-174.81025947693243	0.6259660466660496	3.268838181201325	12.947098574934158	0.17019770693247094	0.02949260860197858	3.5429376813887354	0.2286685291944629	0.21313841571136052	0.21961260994575224	0.3385804451484244	-1.5799543503190443	1.1116318965428098
64000	-194.0404755848098	-176.38757514728937	-17.652900437520426	-176.38757514728937	0.5813635714596668	2.5509092433300604	4.743188684029105	0.17019770693247094	0.009958836824673802	3.5429376813887354	0.2286685291944629	0.21313841571136052	0.21961260994575224	0.3385804451484244	-3.824516137272078	4.500478942710607
65000	-192.038608989271	-176.17111198436652	-15.867497004904493	-176.17111198436652	0.665503425761941	1.3069785971301175	4.743188684029105	0.335983469731099	0.009958836824673802	3.5429376813887354	0.2838783018463285	0.21313841571136052	0.16440283729388663	0.3385804451484244	-2.1361262482063887	3.007426262421069
66000	-189.37206726684192	-177.6399069645786	-11.73216030226332	-177.6399069645786	0.40021056862165244	1.3069785971301175	1.3818777828571374	0.335983469731099	0.006334592017852017	2.497540353970281	0.2838783018463285	0.2844251535638833	0.16440283729388663	0.2672937072959016	-0.20734075320504286	2.3492344098720315
67000	-189.84385698960972	-178.98407714999664	-10.859779839613088	-178.98407714999664	0.39093607296603217	1.3069785971301175	1.3818777828571374	0.4208202728768387	0.006334592017852017	0.7409302613229393	0.2838783018463285	0.2844251535638833	0.16440283729388663	0.2672937072959016	-0.4426483410315054	3.302334456035162
68000	-188.7841243160497	-176.79796814578367	-11.986156170266044	-176.79796814578367	0.43523097896724927	1.3069785971301175	1.6669686127392878	0.3729566376089404	0.006334592017852017	1.7826644716235966	0.28507023554827404	0.2832332198619378	0.23450376949653773	0.19719277509325048	-0.5578442360692688	3.6905614287637953
69000	-190.36141676922267	-176.58775856894385	-13.773658200278824	-176.58775856894385	0.617202858481521	1.3069785971301175	1.6669686127392878	0.3729566376089404	0.006334592017852017	1.7826644716235966	0.2810950848264879	0.2832332198619378	0.23450376949653773	0.20116792581503665	-2.345346266082048	3.5291385755499354
70000	-193.561951904504	-178.62669870999105	-14.93525319451297	-178.62669870999105	0.970590911726297	1.3069785971301175	2.90164260599439	0.06326715601098772	0.005787251744320779	1.7826644716235966	0.2810950848264879	0.2832332198619378	0.15325473455877908	0.28241696075279527	-4.720915065265608	0.2557832346227267
71000	-188.25315933915059	-177.10524576537136	-11.147913573779231	-177.10524576537136	0.5134153323351466	1.3069785971301175	2.90164260599439	0.07652172861983868	0.005787251744320779	1.290873895357363	0.2810950848264879	0.2832332198619378	0.15325473455877908	0.28241696075279527	-1.1073812887592172	1.484861485792435
72000	-187.8821860570271	-176.6436154675494	-11.238570589477682	-176.6436154675494	0.4544726851879509	1.5129956009433005	2.90164260599439	0.10137892287774801	0.005787251744320779	1.290873895357363	0.2810950848264879	0.2832332198619378	0.18365976256809932	0.252011932743475	-0.7686701397563236	2.352005374569672
73000	-187.20589980363255	-175.5226056957283	-11.683294107904272	-175.5226056957283	0.602537336270118	0.8803674535746795	2.90164260599439	0.06956411128194581	0.005787251744320779	3.0564312252984407	0.2457420533726906	0.3247105313317999	0.17387174518786117	0.25567567010764836	-1.15666775588327	1.693076985931165
74000	-187.48643582795737	-176.4661276629685	-11.020308164988876	-176.4661276629685	0.47249560196978624	1.0331548489250335	2.90164260599439	0.03075200926451744	0.007618565193626646	3.0564312252984407	0.2457420533726906	0.3154284983389901	0.1831537781806709	0.25567567010764836	-0.8443646001623732	3.013154290771132
75000	-184.51209944708938	-175.94602220265327	-8.566077244436126	-175.94602220265327	0.4875825447227385	0.5228028784675758	2.3385481156053594	0.012533456224592546	0.007618565193626646	1.7218428318696768	0.2457420533726906	0.3154284983389901	0.1831537781806709	0.25567567010764836	-0.8545094327113096	2.138846405128786
76000	-189.50665660962	-176.26122522449646	-13.245431385123528	-176.26122522449646	0.4311652919011175	0.6345003902985296	2.3385481156053594	0.012533456224592546	0.007618565193626646	1.7218428318696768	0.2457420533726906	0.3154284983389901	0.1831537781806709	0.25567567010764836	-5.338742078270132	8.73113227519237
77000	-186.4193656184519	-177.6704397582463	-8.748925860205627	-177.6704397582463	0.530772424419786	0.6345003902985296	2.3385481156053594	0.012533456224592546	0.0068742280439803875	2.1174755388008433	0.3094515598547131	0.25171899185696756	0.1831537781806709	0.25567567010764836	-0.7039279944011145	1.8296375101873563
78000	-185.09186271045337	-179.39094258067325	-5.700920129780121	-179.39094258067325	0.40701528769381423	0.6345003902985296	1.274241050051966	0.0076495527215471384	0.0019370714297484524	2.145197903871735	0.3094515598547131	0.25171899185696756	0.1831537781806709	0.25567567010764836	0.05585016045535074	2.740564562214656
79000	-190.20318742119736	-179.51006192535758	-10.69312549583978	-179.51006192535758	0.803458170702197	0.6345003902985296	1.274241050051966	0.05048330795261617	0.0019370714297484524	2.988572879534179	0.3094515598547131	0.22790038429127105	0.1831537781806709	0.27949427767334484	-2.740102586794907	2.6127227028576705
80000	-185.3127576717691	-175.84635178917927	-9.466405882589846	-175.84635178917927	0.47665276201222734	0.4554622746131062	2.182358761145153	0.05048330795261617	0.0019370714297484524	2.988572879534179	0.3094515598547131	0.22790038429127105	0.1831537781806709	0.27949427767334484	-1.2896768913715935	3.5695166664138163
81000	-185.45486488527223	-175.78875054956112	-9.666114335711104	-175.78875054956112	0.515188521443362	0.3903776738683256	2.182358761145153	0.08818566199679481	0.0019370714297484524	2.988572879534179	0.3094515598547131	0.22790038429127105	0.1831537781806709	0.27949427767334484	-1.1087003248424132	2.981812418462536
82000	-185.16803496360436	-175.7923965852879	-9.375638378316474	-175.7923965852879	0.5099460429406545	0.3903776738683256	2.3980553240932334	0.08818566199679481	0.0019370714297484524	2.988572879534179	0.3094515598547131	0.22790038429127105	0.1831537781806709	0.27949427767334484	-0.7179002961597656	1.8835684085824669
83000	-189.0996636074552	-178.50530340531677	-10.594360202138443	-178.50530340531677	0.4158270692192547	0.8925809171804159	2.3980553240932334	0.08818566199679481	0.002249719556440725	2.988572879534179	0.3094515598547131	0.22790038429127105	0.1831537781806709	0.27949427767334484	-0.9585712569461671	4.187837388520586
84000	-190.0246709912999	-180.33948756810355	-9.685183423196364	-180.33948756810355	0.5585142847234784	0.363057104064668	0.8506190870627106	0.08818566199679481	0.001539956875017669	3.351780911600801	0.2792753959655212	0.26585343520350724	0.17537689115762659	0.27949427767334484	-2.2338121111227616	0.718809033030379
85000	-185.9009396097869	-176.80673298903048	-9.094206620756413	-176.80673298903048	0.5442744484710392	0.30016877793975566	1.7587619722847536	0.10180770779649474	0.001539956875017669	3.351780911600801	0.2792753959655212	0.26585343520350724	0.17537689115762659	0.27949427767334484	-0.9565189536459144	1.5974315793252682
86000	-189.42340138925508	-181.18638421324138	-8.23701717601369	-181.18638421324138	0.3277021611020338	0.30016877793975566	1.4425641890719465	0.10180770779649474	0.002207710087368542	3.351780911600801	0.2792753959655212	0.26585343520350724	0.17537689115762659	0.27949427767334484	0.038840189140737946	2.820569351446134
87000	-187.3278371311966	-176.8199589268799	-10.507878204316697	-176.8199589268799	0.5652282584837733	0.30016877793975566	3.436283829964296	0.10180770779649474	0.002207710087368542	3.351780911600801	0.2792753959655212	0.26585343520350724	0.17537689115762659	0.27949427767334484	-1.307764887973442	1.5371901860435484
88000	-184.81534985941235	-176.71437528286475	-8.100974576547605	-176.71437528286475	0.5316334618736189	0.37023151136252846	3.436283829964296	0.08063914252890943	7.756495462015976E-4	1.3409010367749072	0.2792753959655212	0.26585343520350724	0.17660231858129471	0.27826885024967674	-0.9834074698417055	2.129466257922442
89000	-185.17300329271526	-179.3824267645239	-5.790576528191353	-179.3824267645239	0.49250395582918544	0.37023151136252846	3.436283829964296	0.06001401602681443	9.877597147459877E-5	1.3409010367749072	0.2792753959655212	0.26585343520350724	0.14232139731855162	0.3125497715124198	-0.9135794647001666	1.27788988404803
90000	-185.0012653595926	-178.7630984157068	-6.238166943885796	-178.7630984157068	0.42485841077926956	0.4869913562930194	3.436283829964296	0.06001401602681443	8.042903401858141E-5	2.081444882480288	0.2792753959655212	0.26585343520350724	0.14232139731855162	0.3125497715124198	-0.7925000861337905	1.5404850562795578
91000	-185.27756967978198	-181.14522210014067	-4.1323475796412925	-181.14522210014067	0.3879135522482558	0.21571639253071734	3.2295185357884812	0.06001401602681443	3.643210160587562E-5	1.6673615793770065	0.24852553916765063	0.2966032920013778	0.14232139731855162	0.3125497715124198	-0.5611391285016738	1.9598614521776119
92000	-181.74738677292294	-179.12936604675312	-2.618020726169821	-179.12936604675312	0.347343776774126	0.21571639253071734	1.109199404741322	0.06001401602681443	3.6384634924429516E-5	1.6673615793770065	0.24852553916765063	0.2966032920013778	0.1955304080306678	0.2593407608003036	-0.16932661948975003	3.6912126616626795
93000	-186.02862247813667	-181.6663600430883	-4.362262435048358	-181.6663600430883	0.495377836850175	0.49088990882886663	0.9996209511589655	0.06001401602681443	3.541013380718804E-5	1.516770511251356	0.24852553916765063	0.2966032920013778	0.1955304080306678	0.2593407608003036	-1.3399804883137496	2.0444671336867946
94000	-181.3452735901963	-175.4696263053078	-5.87564728488851	-175.4696263053078	0.597893260200475	0.49088990882886663	1.5719083765673711	0.23860795949173433	3.541013380718804E-5	1.516770511251356	0.24852553916765063	0.2966032920013778	0.1955304080306678	0.2593407608003036	-1.065623974356245	1.7955199960681254
95000	-182.60910330211615	-176.10961462438783	-6.499488677728323	-176.10961462438783	0.4130104542468248	0.331870907850525	1.5719083765673711	0.2508969540748513	3.541013380718804E-5	1.516770511251356	0.24852553916765063	0.2966032920013778	0.1955304080306678	0.2593407608003036	-2.028329076750943	5.457479328872255
96000	-183.98426402387946	-177.52476895550686	-6.4594950683726164	-177.52476895550686	0.4697926998838334	0.8384804246705476	1.5719083765673711	0.2508969540748513	3.240848871277382E-5	1.516770511251356	0.24852553916765063	0.2966032920013778	0.1955304080306678	0.2593407608003036	-1.1413206769225317	1.6421996575468243
97000	-188.1230822192967	-178.6447105172096	-9.478371702087092	-178.6447105172096	0.6384499784166283	0.8384804246705476	1.2435690623862838	0.2508969540748513	2.935032296506847E-4	1.8551702561048993	0.24852553916765063	0.2966032920013778	0.1955304080306678	0.2593407608003036	-2.0807195798097866	2.2993816671322866
98000	-187.28162218404967	-179.88646009199203	-7.395162092057626	-179.88646009199203	0.3222582804112355	0.8384804246705476	1.2435690623862838	0.2508969540748513	4.8571481561910637E-4	1.8551702561048993	0.24852553916765063	0.2966032920013778	0.1955304080306678	0.2593407608003036	0.48105561030892696	4.2016930270160735
99000	-185.65640628740087	-176.86243177775364	-8.793974509647217	-176.86243177775364	0.5494895844601952	0.8384804246705476	1.2435690623862838	0.2508969540748513	4.8571481561910637E-4	1.8551702561048993	0.24852553916765063	0.2966032920013778	0.1955304080306678	0.2593407608003036	-0.9177568072806627	1.4248054339202938
100000	-184.824790809581	-176.5102160539314	-8.314574755649595	-176.5102160539314	0.3905236088707554	0.8384804246705476	1.309638363181244	0.2508969540748513	4.8571481561910637E-4	1.8551702561048993	0.24852553916765063	0.2966032920013778	0.1955304080306678	0.2593407608003036	-0.38587634516273983	3.20566121903898
101000	-184.31984204771763	-174.28402741432186	-10.035814633395784	-174.28402741432186	0.8539318229675608	0.936440390962308	2.960341275917164	0.07252673067453119	3.615024712328045E-4	1.8551702561048993	0.24457874506854138	0.20655775290980688	0.2855759471222387	0.26328755489941286	-2.6125066815286906	0.6879608141208856
102000	-185.80120864293008	-175.5027543655665	-10.29845427736359	-175.5027543655665	0.8180077953745537	0.936440390962308	2.960341275917164	0.06569555871047274	3.615024712328045E-4	1.8551702561048993	0.24457874506854138	0.20655775290980688	0.2855759471222387	0.26328755489941286	-2.9698071184305177	2.6115263052805653
103000	-183.4861910370852	-174.24434140614525	-9.24184963093994	-174.24434140614525	0.5173895032274786	0.936440390962308	2.526725060374443	0.06569555871047274	5.265502804536555E-4	1.8551702561048993	0.24457874506854138	0.20655775290980688	0.19377048026294758	0.355093021758704	-1.72805423574684	3.4723724755945096
104000	-183.1413573378006	-174.68682871498652	-8.454528622814085	-174.68682871498652	0.42333070074350676	0.936440390962308	2.526725060374443	0.06569555871047274	5.265502804536555E-4	2.1203530685874226	0.24457874506854138	0.20655775290980688	0.19377048026294758	0.355093021758704	-0.7872891110077647	3.866571940757352
105000	-184.5626208083898	-177.77940744812963	-6.783213360260172	-177.77940744812963	0.4283986760772053	1.4335555906438915	2.526725060374443	0.06569555871047274	2.0753025271997658E-4	0.5854362805600066	0.2515578095209334	0.20655775290980688	0.19377048026294758	0.348113957306312	-0.9223978101153156	2.9717828542710025
106000	-184.7249892421889	-178.43804950255364	-6.286939739635273	-178.43804950255364	0.7266154786638439	1.7827927817269138	1.235932124087151	0.06569555871047274	9.007657504870533E-5	0.5854362805600066	0.2515578095209334	0.1485191236608667	0.2518091095118878	0.348113957306312	-1.7208594856120603	1.4806375798579725
107000	-184.72006718524264	-180.6413807462141	-4.078686439028523	-180.6413807462141	0.48584389679626727	1.4917440842087708	1.235932124087151	0.06569555871047274	8.603297165892795E-5	0.2770392879049156	0.20029191632768192	0.1485191236608667	0.3030750027051392	0.348113957306312	-0.4962957215607273	2.5389404076198248
108000	-182.88267564248176	-176.6830450999349	-6.199630542546859	-176.6830450999349	0.5272808266928835	1.4917440842087708	1.235932124087151	0.06569555871047274	1.0306009185075861E-4	0.8133008649916856	0.20029191632768192	0.16860119439217278	0.28299293197383313	0.348113957306312	-1.3689647356243095	1.0861579054097321
109000	-184.20897224430934	-177.81531029797227	-6.393661946337049	-177.81531029797227	0.5738727805557042	1.4917440842087708	1.235932124087151	0.06569555871047274	9.140046992676064E-5	0.907394115829182	0.20029191632768192	0.16860119439217278	0.28299293197383313	0.348113957306312	-1.5636445287000678	0.9513554480738883
110000	-181.3678338077718	-176.2260033526113	-5.141830455160507	-176.2260033526113	0.5092321903555583	1.4917440842087708	1.235932124087151	0.06569555871047274	5.3307052188497186E-5	0.907394115829182	0.2335854686513285	0.16860119439217278	0.3203700403375228	0.2774432966189757	-0.8240397337830869	2.2950778436633636
111000	-182.61918735756723	-176.74808782129648	-5.871099536270757	-176.74808782129648	0.5839611024731598	1.4917440842087708	1.4678878297203468	0.06585582451427839	4.320086188670842E-5	0.907394115829182	0.2335854686513285	0.16860119439217278	0.3339223966857715	0.263890940270727	-1.5756799460357058	0.9609713802157341
112000	-185.7616953344494	-178.58589957055037	-7.175795763899037	-178.58589957055037	0.9223991602752285	1.4917440842087708	1.4678878297203468	0.06585582451427839	4.320086188670842E-5	0.907394115829182	0.2861028033276096	0.18534369113990187	0.2646625652617613	0.263890940270727	-2.8803761736639855	0.6882070859383246
113000	-184.6606145935815	-180.02363895116116	-4.636975642420326	-180.02363895116116	0.4745928205667549	1.0181741025566733	1.4678878297203468	0.09378639658605956	5.8100002313675994E-5	0.3854481677154651	0.2201517948360745	0.12392217105793842	0.32608408534372474	0.32984194876226214	-0.9971486843739386	2.2968479776888007
114000	-184.52662215547656	-179.4019803781749	-5.124641777301651	-179.4019803781749	0.5863676392807001	1.0181741025566733	1.5291673446405583	0.09378639658605956	5.864559546839887E-5	0.3854481677154651	0.2201517948360745	0.12392217105793842	0.32608408534372474	0.32984194876226214	-1.434017448909938	1.932486240046235
115000	-187.69381979350936	-179.06209300550435	-8.631726788005006	-179.06209300550435	0.5344424461430334	2.1736440409374858	1.5778043607608079	0.30298143490278145	5.864559546839887E-5	0.3854481677154651	0.2201517948360745	0.12392217105793842	0.32608408534372474	0.32984194876226214	-2.937965252412642	5.089213361828516
116000	-184.95215153104928	-178.06016340297825	-6.891988128071045	-178.06016340297825	0.6882841967044253	1.242318745093537	1.4719153498996291	0.30298143490278145	5.864559546839887E-5	0.48236634887770247	0.2201517948360745	0.12392217105793842	0.32608408534372474	0.32984194876226214	-1.6713298727678296	1.9013665447130377
117000	-182.18364069409108	-175.15994023391318	-7.0237004601779125	-175.15994023391318	0.3940206267643233	1.242318745093537	1.4719153498996291	0.30298143490278145	8.514135400358955E-5	1.2382169861801344	0.25632814747076044	0.22770236764068919	0.22230388876097396	0.2936655961275762	-0.4777064882627038	1.9554179024230884
118000	-183.81835021042804	-176.2510167073196	-7.5673335031084505	-176.2510167073196	0.4384784707527064	1.242318745093537	1.4719153498996291	0.30298143490278145	1.972912635026914E-4	0.6991292155440892	0.2639635539155091	0.22006696119594057	0.22230388876097396	0.2936655961275762	-0.8198997586762067	3.3420729248279564
119000	-185.85233008115006	-176.98906176595835	-8.863268315191709	-176.98906176595835	0.6215853577301469	1.242318745093537	4.147667796337591	0.30298143490278145	1.972912635026914E-4	0.4765483471333525	0.2639635539155091	0.22006696119594057	0.22230388876097396	0.2936655961275762	-1.3842255137623538	1.8971425148784833
120000	-186.7137546572252	-176.40646360973727	-10.307291047487915	-176.40646360973727	0.541098025865075	1.242318745093537	2.7108789019967823	0.28284186331559336	2.7119618796222903E-4	1.2345192953399264	0.21460279429610066	0.22006696119594057	0.2716646483803824	0.2936655961275762	-2.089123526463603	0.7588030635274181
121000	-183.25792808045077	-174.3828106294896	-8.87511745096118	-174.3828106294896	0.5389911322028283	1.2586066872483634	2.7108789019967823	0.28284186331559336	1.6422020397824404E-4	1.2345192953399264	0.21460279429610066	0.22006696119594057	0.2716646483803824	0.2936655961275762	-1.1195099550638465	1.3748264650850524
122000	-182.82952793613813	-173.7476422597444	-9.08188567639374	-173.7476422597444	0.5226205088658243	1.2586066872483634	2.7108789019967823	0.3720156237632746	1.6422020397824404E-4	1.2345192953399264	0.21460279429610066	0.22006696119594057	0.2716646483803824	0.2936655961275762	-1.0570153011978696	2.7578875768245235
123000	-188.62131355250702	-180.43971969622217	-8.181593856284854	-180.43971969622217	0.5866092470671979	1.1490163114384908	1.694889203922607	0.3720156237632746	1.6422020397824404E-4	0.84543283649361	0.21460279429610066	0.22006696119594057	0.2716646483803824	0.2936655961275762	-1.1497663555179969	3.860945653628058
124000	-183.5659661665013	-175.6116688074735	-7.9542973590278105	-175.6116688074735	0.3687061829355511	1.1490163114384908	1.694889203922607	0.7937239084210017	1.6422020397824404E-4	0.84543283649361	0.21460279429610066	0.22006696119594057	0.2716646483803824	0.2936655961275762	-0.16038919544557584	1.9710168115990192
125000	-184.18881008042206	-175.37984074863348	-8.80896933178856	-175.37984074863348	0.42321490243426607	1.1490163114384908	3.024292498633646	0.7937239084210017	1.6422020397824404E-4	0.84543283649361	0.18121298994831547	0.25345676554372576	0.2716646483803824	0.2936655961275762	-0.3984841867260598	1.9638896185060437
126000	-186.68750714511376	-180.27511192571433	-6.412395219399432	-180.27511192571433	0.41950851044182697	0.7337726499796964	0.943703993139216	0.19035784106371353	1.6422020397824404E-4	0.84543283649361	0.22957315160631153	0.25345676554372576	0.22330448672238634	0.2936655961275762	-1.096667011190874	4.868339326880785
127000	-183.72277050629236	-176.3136554171669	-7.409115089125477	-176.3136554171669	0.6177666207412664	0.7337726499796964	1.2232105972426999	0.30473073860420297	1.6422020397824404E-4	0.5814466088453275	0.3056135182347953	0.17908896221533566	0.2935677203852539	0.2217297991646149	-1.7565385595692034	2.7023706883819942
128000	-187.0553402170582	-179.21997423748417	-7.835365979574018	-179.21997423748417	0.39607644047985424	0.7337726499796964	2.1523380699204453	0.45571368911972826	1.5768493125688538E-4	0.7703217957023579	0.353943034856381	0.20406207552702305	0.24485865500640272	0.19713623461019303	-0.9545657479644634	5.172494114402119
129000	-186.83275671568327	-178.5772621796758	-8.255494536007452	-178.5772621796758	0.4386121606302505	0.7337726499796964	2.1523380699204453	0.45571368911972826	2.2532278439196674E-4	0.7703217957023579	0.353943034856381	0.20406207552702305	0.24485865500640272	0.19713623461019303	-1.0355992571070385	1.111755784460132
130000	-191.80057778400138	-182.08027138098916	-9.72030640301221	-182.08027138098916	1.3596174960633474	0.9775133645067379	2.1523380699204453	0.45571368911972826	8.053588038896171E-5	0.8429627353204295	0.353943034856381	0.20406207552702305	0.24485865500640272	0.19713623461019303	-3.0880962702907064	1.0299830884608712
131000	-185.07758928475803	-177.5638603620823	-7.51372892267575	-177.5638603620823	0.5174454592911262	0.9775133645067379	2.1523380699204453	0.22598639097136558	8.053588038896171E-5	0.8761142526356125	0.353943034856381	0.20406207552702305	0.24485865500640272	0.19713623461019303	-1.5308517593992277	3.553568751935904
132000	-185.65376432881746	-178.99026799384518	-6.663496334972293	-178.99026799384518	0.6998480083260676	0.47334975482540426	2.1523380699204453	0.1494021199766403	6.265832791842247E-5	0.8761142526356125	0.3243600019759611	0.23364510840744293	0.24485865500640272	0.19713623461019303	-2.059211832275086	1.4050097546989198
133000	-183.38147555490548	-176.39648222925146	-6.984993325654006	-176.39648222925146	0.6254263302810339	0.3561332912262208	2.133138403609202	0.1494021199766403	6.021814689787318E-5	2.21014209930648	0.3243600019759611	0.23364510840744293	0.24485865500640272	0.19713623461019303	-1.6974902031165153	2.7067919939752683
134000	-187.58848361344945	-180.9802072412889	-6.608276372160546	-180.9802072412889	0.63493143631073	0.3561332912262208	2.133138403609202	0.20435249249839946	6.021814689787318E-5	1.1646861917675806	0.3243600019759611	0.23364510840744293	0.24485865500640272	0.19713623461019303	-1.7308539738822957	1.4130195866994624
135000	-184.50197265779963	-176.3259874936765	-8.175985164123107	-176.3259874936765	0.7598672948860632	0.5651518984533209	2.133138403609202	0.20435249249839946	6.021814689787318E-5	1.1646861917675806	0.3243600019759611	0.23364510840744293	0.24485865500640272	0.19713623461019303	-2.838960910997068	3.225174190424988
136000	-186.04466441910185	-177.94933653324156	-8.095327885860288	-177.94933653324156	0.5490502477581374	0.5651518984533209	2.7549085073051747	0.20435249249839946	6.021814689787318E-5	1.988139268064153	0.3243600019759611	0.23364510840744293	0.24485865500640272	0.19713623461019303	-1.8938593081170558	2.76093579148818
